"tempo","municipioibge","municipio","nome_regiao","Populacao","caso","tx_incid","obito","tx_mort","letalidade","IDSC","IDSC_3","gini","IVS","IVS_C","IVS_R","IVS_I","IDHM","IDHM_E","IDHM_R","IDHM_L","dens_dem","PIB","TOE","TMI","TxL","percentual_vacinados","percentual_idosos","longitude","latitude","ano_semana","tx_incid_padronizada","tx_mort_padronizada","obitos_esperados"
159,"1700707","Alvorada","Ilha do Bananal",8381,1,11.93,0,0,0,44.907,69.716,0.4734,0.246,0.399,0.292,0.048,0.708,0.623,0.677,0.843,7.29,56569.78,46.45,7.52,2.74,100,0,-49.1117736969994,-12.4074711081056,"2023-13",46.2107208872458,0,0
159,"1701002","Ananás","Bico do Papagaio",9435,1,10.6,0,0,0,45.091,72.889,0.4849,0.38,0.447,0.368,0.325,0.671,0.605,0.621,0.804,6.53,16933.69,49.52,0,1.47,0,0,-48.186653474132,-6.23267359873292,"2023-13",61.1620795107034,0,0
159,"1701903","Araguacema","Cantão",7223,3,41.53,0,0,0,40.656,62.802,0.5704,0.396,0.486,0.497,0.205,0.639,0.553,0.587,0.805,2.14,33261.2,27.95,12.35,2.38,66.67,33.33,-49.50547119988,-8.93904820830198,"2023-13",57.4083687718784,0,0
159,"1702000","Araguaçu","Ilha do Bananal",8418,6,71.28,1,11.88,16.67,43.074,66.298,0.512,0.329,0.366,0.473,0.149,0.675,0.602,0.642,0.796,1.58,41464.68,37.79,20.41,3.19,85.71,33.33,-49.6964447976575,-12.8398983309106,"2023-13",134.031161060878,9,13
159,"1702109","Araguaína","Médio Norte Araguaia",186245,11,5.91,0,0,0,46.535,66.536,0.574,0.243,0.301,0.283,0.146,0.752,0.712,0.727,0.821,42.78,28129.89,38.01,9.39,3.21,72.73,9.09,-48.587751762626,-7.33141243865293,"2023-13",6.1346754827847,0,0
159,"1702208","Araguatins","Bico do Papagaio",36573,1,2.73,0,0,0,37.685,69.341,0.5738,0.448,0.531,0.465,0.349,0.631,0.525,0.604,0.793,12.12,14472.16,38.43,7.81,0.69,0,0,-48.1048657956088,-5.66580000529645,"2023-13",12.8766417718259,0,0
159,"1702406","Arraias","Sudeste",10502,1,9.52,0,0,0,39.651,70.689,0.6146,0.39,0.463,0.51,0.198,0.651,0.523,0.636,0.829,1.77,21263.55,36.07,7.25,3.13,100,100,-47.0476435326132,-12.8170832527445,"2023-13",127.226463104326,0,0
159,"1702554","Augustinópolis","Bico do Papagaio",18870,1,5.3,0,0,0,41.389,63.911,0.5309,0.406,0.51,0.439,0.268,0.67,0.619,0.614,0.793,44.97,16169.5,34.87,9.2,4.99,0,0,-47.9281612927648,-5.49781305894326,"2023-13",15.2671755725191,0,0
159,"1703107","Barrolândia","Cantão",5669,1,17.64,0,0,0,39.09,65.197,0.4792,0.341,0.477,0.425,0.121,0.642,0.541,0.6,0.817,6.95,21523.42,33.62,0,0,0,0,-48.7911861351632,-9.86576999526966,"2023-13",55.7724484104852,0,0
159,"1703701","Brejinho de Nazaré","Amor Perfeito",5540,6,108.3,0,0,0,39.217,63.84,0.5613,0.383,0.473,0.503,0.174,0.686,0.619,0.635,0.82,2.74,49268.03,54.36,0,0.91,100,33.33,-48.6241372377051,-11.0292125707983,"2023-13",140.272222308056,0,0
159,"1703800","Buriti do Tocantins","Bico do Papagaio",11644,1,8.59,0,0,0,40.204,62.843,0.5732,0.545,0.61,0.585,0.441,0.627,0.601,0.575,0.713,40.78,13881.93,30.44,6.76,0,0,0,-48.1363150468187,-5.33766758242076,"2023-13",42.2119037568594,0,0
159,"1703867","Cariri do Tocantins","Ilha do Bananal",4499,1,22.23,0,0,0,46.511,67.908,0.4653,0.282,0.332,0.447,0.068,0.662,0.549,0.639,0.826,3.56,115073.33,47.29,48.78,0,100,0,-49.202781460761,-11.9329920138242,"2023-13",84.3881856540084,0,0
159,"1706001","Couto Magalhães","Cerrado Tocantins Araguaia",5690,1,17.57,0,0,0,40.387,52.898,0.5538,0.49,0.593,0.61,0.266,0.605,0.508,0.574,0.76,3.37,35759.76,33.69,15.15,0,100,0,-49.1624238103048,-8.43672394238335,"2023-13",57.9038795599305,0,0
159,"1706506","Darcinópolis","Médio Norte Araguaia",6250,1,16,0,0,0,36.643,55.984,0.5192,0.465,0.649,0.444,0.301,0.581,0.429,0.597,0.764,3.55,38709.07,46.97,0,0,100,0,-47.7679257930898,-6.76341335505504,"2023-13",72.9394602479942,0,0
159,"1707207","Dois Irmãos do Tocantins","Cantão",7173,2,27.88,0,0,0,38.72,68.496,0.577,0.414,0.572,0.545,0.126,0.583,0.442,0.551,0.813,1.69,30133.74,41.75,15.87,1.25,100,0,-49.0669985958754,-9.27088770647998,"2023-13",48.1136398204888,0,0
159,"1707652","Figueirópolis","Ilha do Bananal",5222,1,19.15,0,0,0,42.478,65.959,0.5311,0.341,0.414,0.487,0.123,0.689,0.6,0.664,0.822,2.69,49167.4,38.15,0,0.95,100,0,-49.2826794210506,-12.2634785666278,"2023-13",67.2947510094213,0,0
159,"1707702","Filadélfia","Médio Norte Araguaia",8892,1,11.25,0,0,0,40.658,64.707,0.5438,0.456,0.553,0.498,0.318,0.621,0.522,0.578,0.792,3.87,14543.77,39.44,20,0,100,0,-47.7937232463019,-7.49667405146182,"2023-13",35.1988736360436,0,0
159,"1709500","Gurupi","Ilha do Bananal",88428,39,44.1,0,0,0,47.606,66.233,0.5386,0.229,0.32,0.275,0.093,0.759,0.706,0.736,0.843,46.16,29950.02,32.9,3.12,2.71,28.21,23.08,-48.8872607860861,-11.6515611968314,"2023-13",45.4156250011024,0,0
159,"1710508","Itacajá","Cerrado Tocantins Araguaia",7471,4,53.54,0,0,0,44.987,50.763,0.5928,0.435,0.507,0.505,0.293,0.612,0.491,0.585,0.798,2.24,24931.04,44.28,32.79,3.62,100,0,-47.6693786976677,-8.57153630407182,"2023-13",176.36684303351,0,0
159,"1711902","Lagoa da Confusão","Cantão",13989,1,7.15,0,0,0,35.221,59.189,0.5102,0.414,0.573,0.394,0.276,0.627,0.496,0.63,0.787,1.45,71373.6,29.25,11.41,2.19,100,0,-50.1605068437442,-11.0349076548907,"2023-13",21.2314225053079,0,0
159,"1713205","Miracema do Tocantins","Capim Dourado",17628,15,85.09,0,0,0,41.686,64.847,0.557,0.295,0.382,0.351,0.151,0.684,0.579,0.675,0.82,6.97,36419.5,49.06,12.35,3.85,93.33,13.33,-48.5514548978204,-9.75408685487579,"2023-13",109.883983057929,0,0
159,"1713304","Miranorte","Capim Dourado",13551,1,7.38,0,0,0,43.498,74.422,0.4956,0.34,0.443,0.415,0.163,0.662,0.571,0.633,0.804,12.29,28804.15,51.88,10.75,1.48,100,0,-48.6837550080898,-9.41631248809044,"2023-13",23.9980801535877,0,0
159,"1715259","Novo Jardim","Sudeste",2768,1,36.13,0,0,0,40.713,54.198,0.4495,0.383,0.523,0.558,0.068,0.596,0.52,0.559,0.73,1.84,15416.09,43.72,34.48,0,0,0,-46.5702872882938,-11.7790099707376,"2023-13",163.398692810458,0,0
159,"1716109","Paraíso do Tocantins","Cantão",52521,4,7.62,0,0,0,46.133,70.672,0.6287,0.21,0.308,0.262,0.061,0.764,0.706,0.759,0.831,40.52,28820.73,42.2,10.9,2.52,50,100,-48.8272781637387,-10.2182101749119,"2023-13",66.4028759652508,0,0
159,"1716505","Pedro Afonso","Cerrado Tocantins Araguaia",13964,1,7.16,0,0,0,44.25,72.196,0.5186,0.278,0.323,0.325,0.185,0.732,0.664,0.699,0.846,6.96,60775.63,47.92,31.87,2.25,100,0,-48.034211558594,-9.22692034625989,"2023-13",19.5121951219512,0,0
159,"1717909","Ponte Alta do Tocantins","Amor Perfeito",8192,8,97.66,0,0,0,38.011,61.256,0.5593,0.36,0.572,0.437,0.071,0.624,0.531,0.587,0.779,1.16,14791.31,34.5,10.31,0.86,87.5,12.5,-47.3246855915744,-10.7495132618766,"2023-13",124.770885520853,0,0
159,"1718204","Porto Nacional","Amor Perfeito",53618,11,20.52,0,0,0,52.386,68.672,0.5481,0.246,0.314,0.328,0.096,0.74,0.701,0.699,0.826,14.53,68063.36,51.2,10.97,3.24,90.91,36.36,-48.4965496966394,-10.5435455460125,"2023-13",21.8175928076748,0,0
159,"1718501","Recursolândia","Cerrado Tocantins Araguaia",4389,1,22.78,0,0,0,37.466,67.675,0.6439,0.508,0.792,0.578,0.154,0.5,0.345,0.49,0.738,1.54,20842.97,50.67,27.03,0,100,0,-47.1131067759913,-8.69733305538864,"2023-13",72.4112961622013,0,0
159,"1720101","São Bento do Tocantins","Bico do Papagaio",5457,4,73.3,0,0,0,39.662,70.221,0.5646,0.518,0.579,0.436,0.539,0.605,0.506,0.595,0.736,5.14,13485.35,38.95,0,0,75,0,-47.9398333256059,-5.97600772760724,"2023-13",98.9202034854942,0,0
159,"1720499","São Valério","Ilha do Bananal",3848,1,25.99,0,0,0,39.107,74.22,0.5703,0.422,0.45,0.531,0.286,0.643,0.539,0.605,0.814,1.75,40731.32,33.3,22.73,0,0,0,-48.1698560160942,-11.8039604574985,"2023-13",87.4125874125874,0,0
159,"1720804","Sítio Novo do Tocantins","Bico do Papagaio",8965,1,11.15,0,0,0,41.543,71.715,0.5699,0.567,0.597,0.582,0.521,0.604,0.526,0.55,0.762,35.27,14820.08,23.34,19.87,0,100,0,-47.6840946779291,-5.63511402789343,"2023-13",50.6329113924051,0,0
159,"1720903","Taguatinga","Sudeste",16966,2,11.79,0,0,0,38.073,61.785,0.6521,0.393,0.524,0.505,0.149,0.634,0.497,0.628,0.818,5.98,18758.26,33.88,25.86,2.79,100,0,-46.5656706635117,-12.3873132009285,"2023-13",36.4232380258605,0,0
159,"1721000","Palmas","Capim Dourado",313349,93,29.68,0,0,0,55.092,70.624,0.5914,0.236,0.251,0.213,0.244,0.788,0.749,0.789,0.827,135.9,32977.35,30.72,12.13,3.19,33.33,9.68,-48.1520998753018,-10.2201837134603,"2023-13",29.679367095475,0,0
159,"1721109","Tocantínia","Capim Dourado",7688,4,52.03,0,0,0,39.56,58.104,0.631,0.474,0.641,0.54,0.241,0.589,0.459,0.57,0.782,2.86,24892.41,38.07,10.47,0,50,0,-48.1409259524375,-9.60332650885736,"2023-13",106.00720227729,0,0
