"ano_semana","tempo","caso","obito","tx_incid","tx_mort","letalidade"
"2020-12",1,13,0,32.9,0,0
"2020-13",2,11,0,84.9,0,0
"2020-14",3,19,0,168.32,0,0
"2020-15",4,21,0,68.82,0,0
"2020-16",5,16,1,84.75,0.32,14.29
"2020-17",6,46,0,125.63,0,0
"2020-18",7,207,4,765.57,22.07,168.89
"2020-19",8,479,6,2393.15,28.77,182.13
"2020-20",9,843,21,4182.38,63.94,129.04
"2020-21",10,1243,23,6475.32,132.57,179.98
"2020-22",11,1503,21,7373.15,92.05,117.46
"2020-23",12,1616,27,8324.8,242.88,439.85
"2020-24",13,1471,36,7847.56,188.03,206.96
"2020-25",14,1378,41,6763.82,227.05,412.13
"2020-26",15,1958,20,10305.89,171.7,232.38
"2020-27",16,2239,26,10719.85,108.91,155.94
"2020-28",17,2789,39,16377.17,310.85,263.03
"2020-29",18,3250,57,17377.03,490.13,631.11
"2020-30",19,4055,50,22554.21,438.27,354.05
"2020-31",20,4927,56,30693.61,404.75,301.76
"2020-32",21,5332,80,32319.19,523.04,274.87
"2020-33",22,6260,63,34337.18,379.4,162.81
"2020-34",23,5953,106,33301.51,738.72,377.2
"2020-35",24,5415,81,36702.18,389.55,185.51
"2020-36",25,5039,82,33265.94,479.43,278.49
"2020-37",26,3392,70,21720.13,426.46,436.63
"2020-38",27,3363,61,23295.04,425.44,402.32
"2020-39",28,3094,45,23225.9,380.79,437.77
"2020-40",29,2320,39,17801.16,313.43,301.32
"2020-41",30,1601,35,12112.76,189.87,182.86
"2020-42",31,1348,26,9639.3,182.89,485.62
"2020-43",32,1356,17,11046.33,108.61,326.35
"2020-44",33,1288,11,10135.38,27.34,73.16
"2020-45",34,1064,22,7731.81,114.37,217.21
"2020-46",35,1157,18,5863.24,159.2,518.14
"2020-47",36,1661,8,10635.18,75.98,53
"2020-48",37,1990,15,16116.25,140.24,336.17
"2020-49",38,2211,8,17363.2,68.01,111.55
"2020-50",39,1937,13,13579.32,119.13,209.35
"2020-51",40,2100,20,13676.92,140.54,99.09
"2020-52",41,1576,17,9301.87,92.37,205.42
"2020-53",42,1620,17,8843.65,170.89,305.56
"2021-1",43,2836,29,17230.3,249.2,219.1
"2021-2",44,3288,40,23423.12,354.55,434.29
"2021-3",45,2933,41,19728.83,265.16,552.73
"2021-4",46,2655,50,18776.43,432.16,694.63
"2021-5",47,2384,37,16435.18,249.82,269.96
"2021-6",48,2557,38,17670.75,277.55,177.79
"2021-7",49,2820,40,18120.17,298.9,345.14
"2021-8",50,4485,45,27722.46,246.51,167.29
"2021-9",51,5829,75,35855.36,429.52,270.22
"2021-10",52,7192,142,47237.01,955.27,279.7
"2021-11",53,7409,141,53420.66,775.21,329.65
"2021-12",54,6902,186,44015.96,1114.83,580.07
"2021-13",55,4393,181,33351.37,1175.24,859.66
"2021-14",56,4447,153,33723.65,1158.22,831.5
"2021-15",57,3677,117,32533.84,822.47,507.61
"2021-16",58,3330,104,27054.4,783.57,632.15
"2021-17",59,3637,94,28729.67,563.77,495.45
"2021-18",60,4086,91,34977.98,791.76,576.85
"2021-19",61,4275,76,34515.86,609.84,448.43
"2021-20",62,4915,80,40250.1,600.69,350.93
"2021-21",63,4729,81,32989.68,473.46,207.05
"2021-22",64,4360,93,31314.44,776.71,484.12
"2021-23",65,5236,81,40503.02,638.27,273.38
"2021-24",66,4320,77,34728.71,597.66,326.1
"2021-25",67,3324,64,24200.37,392.5,361.33
"2021-26",68,2625,51,18625.61,369.57,384.12
"2021-27",69,2627,45,16568.49,360.35,361.99
"2021-28",70,2618,35,19398.73,239.71,162.75
"2021-29",71,2601,31,23198.3,276.6,257.37
"2021-30",72,2374,33,18637.6,174.14,174.63
"2021-31",73,2216,28,17770.18,214.85,260.12
"2021-32",74,1728,27,12986.39,171.39,144.82
"2021-33",75,1577,23,11038.54,190.73,207.68
"2021-34",76,1662,29,10429.45,235.81,554.17
"2021-35",77,1331,19,8925.16,93.1,260.22
"2021-36",78,1027,23,5314.31,139.12,274.25
"2021-37",79,1209,16,8040.25,86.9,159.51
"2021-38",80,1203,11,9266.1,70.68,190.15
"2021-39",81,1082,12,7367.3,63.83,138.86
"2021-40",82,949,14,5406.53,73.48,250.66
"2021-41",83,788,8,5142.66,83.07,72.75
"2021-42",84,874,5,5628.09,12.99,38.11
"2021-43",85,862,4,6030.52,20.11,60.89
"2021-44",86,848,10,6339.39,70.46,219.32
"2021-45",87,953,8,7774.14,42.66,69.65
"2021-46",88,866,4,7839.22,11.13,5.93
"2021-47",89,1056,7,9451.3,84.75,90.63
"2021-48",90,1231,5,12247.09,52.66,20.13
"2021-49",91,1337,8,12715.18,66.91,77.09
"2021-50",92,1109,6,10355.7,29.93,14.7
"2021-51",93,951,8,7700.7,32.01,70.67
"2021-52",94,1422,10,12218.18,50.53,123.76
"2022-1",95,4366,14,32795.99,89.38,279.22
"2022-2",96,8445,19,53928.75,137.88,65.65
"2022-3",97,14472,27,99789.75,174.62,83.99
"2022-4",98,14884,35,106972.75,246.01,36.56
"2022-5",99,10800,24,74256.96,135.18,41.74
"2022-6",100,6161,18,47782.34,76.21,14.38
"2022-7",101,3246,9,26546.51,101.95,34.08
"2022-8",102,1744,14,14582.34,62.45,36.66
"2022-9",103,602,7,4220.92,49.83,184.47
"2022-10",104,415,2,3712.94,4.66,58.33
"2022-11",105,304,1,2578.15,0.54,3.12
"2022-12",106,174,1,1342.4,5.67,33.33
"2022-13",107,86,0,425.08,0,0
"2022-14",108,80,0,488.66,0,0
"2022-15",109,30,2,239.68,3.81,200
"2022-16",110,52,1,473.18,0.54,20
"2022-17",111,91,0,643.62,0,0
"2022-18",112,192,0,549.58,0,0
"2022-19",113,383,1,1432.01,0.32,0.49
"2022-20",114,486,1,1371.96,1.9,5.26
"2022-21",115,777,0,2383.42,0,0
"2022-22",116,1233,1,6323.03,0.54,1.85
"2022-23",117,2763,0,19662.84,0,0
"2022-24",118,3331,3,25145.35,4.16,0.9
"2022-25",119,5768,9,46708.97,137.19,95.35
"2022-26",120,7141,3,60552.52,5.26,0.69
"2022-27",121,6262,7,55199.96,88.42,115.83
"2022-28",122,3976,4,30636.13,17.37,12.87
"2022-29",123,2803,2,17631.93,6.27,3.89
"2022-30",124,1730,7,11266.52,71.22,71.27
"2022-31",125,1143,3,8301.5,1.61,4
"2022-32",126,778,0,4951.28,0,0
"2022-33",127,595,3,3991.65,1.61,9.68
"2022-34",128,333,0,2240.78,0,0
"2022-35",129,217,1,1009.12,1.9,5.88
"2022-36",130,43,0,246.89,0,0
"2022-37",131,58,0,341.91,0,0
"2022-38",132,40,0,352.45,0,0
"2022-39",133,24,0,141.9,0,0
"2022-40",134,22,0,120.81,0,0
"2022-41",135,15,1,102.69,0.54,100
"2022-42",136,36,0,89.77,0,0
"2022-43",137,13,0,142.84,0,0
"2022-44",138,20,0,147.69,0,0
"2022-45",139,100,0,364.08,0,0
"2022-46",140,464,0,2150.33,0,0
"2022-47",141,1692,0,7624.34,0,0
"2022-48",142,2922,1,14986.67,9.52,33.33
"2022-49",143,4681,4,28183.72,5.18,0.82
"2022-50",144,4969,4,33769.24,13.45,4.09
"2022-51",145,2197,2,18909.96,13.34,3.15
"2022-52",146,1262,2,9686.49,2.44,2.06
"2023-1",147,868,1,7287.19,1.13,1.18
"2023-2",148,437,0,3959.59,0,0
"2023-3",149,244,1,1910.63,19.15,20
"2023-4",150,161,2,1589.17,16.61,75
"2023-5",151,172,0,1662.9,0,0
"2023-6",152,189,0,1524.43,0,0
"2023-7",153,258,0,1626.83,0,0
"2023-8",154,210,2,1379,1.07,13.33
"2023-9",155,174,0,1625.74,0,0
"2023-10",156,156,0,1588.62,0,0
"2023-11",157,317,2,1553.14,18.68,105.88
"2023-12",158,230,0,1360.65,0,0
"2023-13",159,231,1,1000.48,11.88,16.67
